;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
130;3939175.2497681403;2.8004353;3914421.6198564577;2.8205342;1.0063237004890113
131;3937465.0537920133;2.7801113;3918333.24236368;2.8005438;1.0048826402056585
132;3951653.066913301;2.7902167;3939007.514749846;2.8109832;1.00321033968991
133;3958016.753446658;2.7968678;3938556.6583489524;2.816345;1.0049409204400943
134;3967675.4907275764;2.797569;3953132.196179537;2.8151557;1.003678929473215
135;3945067.8050263305;2.7972767;3927489.549010541;2.8206592;1.0044756977189713
136;3942660.939412466;2.7996469;3929588.8392370767;2.8178306;1.0033265821718709
137;3940196.200338334;2.7932503;3924983.1515506683;2.8176968;1.0038759526347663
138;3938825.2938316017;2.796943;3919267.646139165;2.8146589;1.0049901281204163
139;3946733.017797416;2.7979946;3929047.879585063;2.8129778;1.0045011256554657
140;3952529.2593408315;2.7984073;3940483.620139503;2.811409;1.0030568936106634
141;3961520.8222387023;2.7970598;3938911.7790711853;2.8168457;1.005739921185249
142;3941191.1382047515;2.7933629;3922707.9549389877;2.8117802;1.004711842808102
143;3940233.9154456644;2.795712;3926692.372069702;2.816783;1.0034485877916697
144;3957145.3327450347;2.7974145;3945021.8572528465;2.8159318;1.0030731073060848
145;3945289.9796790993;2.7868083;3931702.833524087;2.8106534;1.003455791734604
146;3948789.2386966636;2.7983449;3930241.3334867964;2.816416;1.0047192789541532
147;3915097.310623134;2.7639263;3949082.9291757736;2.8209805;0.9913940478936124
148;3936455.5855547767;2.795103;3917542.9421021477;2.8179219;1.0048276799341171
149;3933995.5058163987;2.7936885;3921339.2310183523;2.811872;1.0032275388719072
150;3944101.4546603514;2.7719042;3924457.4549658136;2.799876;1.0050055325914367
151;3957876.5707236435;2.7840626;3942887.308889878;2.807366;1.0038015952928632
152;3923325.984750958;2.792833;3900378.3996646325;2.8166995;1.0058834253333724
153;3953869.432661052;2.793075;3938906.284780497;2.8167372;1.0037988077904698
154;3960550.8818282564;2.8007104;3944375.476975159;2.8205924;1.0041008785668402
155;3955213.1206224686;2.786049;3936088.413161476;2.81395;1.0048588104365348
156;3946952.8268877952;2.7892697;3931553.233103559;2.8091266;1.003916923635822
157;3947471.8561009727;2.7875464;3927764.8117779214;2.8104036;1.0050173687243078
158;3968337.137942859;2.8045995;3952584.1122083818;2.822078;1.0039855004440819
159;3924496.0593531113;2.782285;3908685.670660539;2.8081503;1.0040449373586748
160;3935789.3795478814;2.7938387;3915192.946763812;2.8152184;1.0052606431060043
161;3938483.568641768;2.7977648;3919223.439450493;2.8230667;1.0049142717910402
162;3966170.3414708497;2.7946856;3951105.1709606173;2.8202503;1.003812900405931
163;3933186.144046329;2.7873297;3914824.2033094307;2.8125188;1.0046903615036853
164;3972168.297029591;2.807875;3953417.1984869493;2.8270805;1.0047430103126527
165;3972971.265794703;2.8023088;3957354.5695323385;2.8176925;1.0039462464098106
166;3952010.193287217;2.7905924;3934160.2925182246;2.8118927;1.0045371564557088
167;3932413.0051480355;2.7916899;3919950.492479323;2.8131611;1.0031792525677614
168;3921739.643064057;2.7984366;3903069.058789779;2.8207593;1.0047835649313537
169;3933517.3545644144;2.7993712;3912286.766254531;2.8194618;1.0054266442053807
170;3956981.228014799;2.7966259;3941716.7736250185;2.8192363;1.0038725396233232
171;3938951.10086915;2.7983198;3924145.3105780114;2.8232753;1.0037729974604221
