;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
98;2487522.406256912;2.4616733;2439541.308833246;2.5161405;1.0196680815569439
99;2504381.7708761683;2.4467733;2463630.872235594;2.5107913;1.016540992037332
100;2480272.075596258;2.441929;2433854.7665774706;2.490476;1.0190715196552422
101;2489559.647032806;2.452014;2437086.080781244;2.5062099;1.0215312732140922
102;2504099.9634987754;2.4388955;2456373.5667206184;2.4993422;1.0194296166612289
103;2493540.4786642995;2.449235;2440887.505915518;2.5069652;1.0215712410429307
104;2492442.503817078;2.442676;2434037.6592830126;2.50364;1.0239950455619777
105;2507008.955973323;2.4356413;2455627.1284544403;2.494206;1.0209241162566982
106;2486320.0871554036;2.431306;2436427.06445983;2.498912;1.0204779463433826
107;2477070.7958459696;2.4463394;2430766.127766013;2.5039527;1.0190494130846361
108;2487690.544418389;2.4511502;2439165.049712077;2.5086176;1.0198943055173901
109;2483749.711809828;2.431815;2436343.042952267;2.4843628;1.0194581255684403
110;2487484.2253236445;2.444049;2443707.389125863;2.4967263;1.017914107226005
111;2487990.8229635004;2.4260445;2441078.05102565;2.4912684;1.0192180548746237
112;2484385.9012923376;2.4482462;2431644.779868498;2.5003726;1.0216894843607427
113;2495995.1944328696;2.4488888;2450363.8738977257;2.5088303;1.0186222630121295
114;2490278.644199752;2.443544;2438383.9263666756;2.5016577;1.0212824228670183
115;2486215.3825706486;2.4280891;2442946.9881538213;2.4844756;1.0177115568314177
116;2491677.8953388743;2.44379;2440217.9230539617;2.5034854;1.0210882691249599
117;2487354.532048441;2.442288;2447116.9066759897;2.499146;1.0164428700822092
118;2476649.220195362;2.4312184;2427161.205277146;2.4933922;1.0203892575452422
119;2481010.0416709953;2.4425633;2433437.9454861134;2.5027425;1.0195493360630483
120;2489190.5295723253;2.4422753;2444721.9743221286;2.500502;1.018189616536059
121;2491413.4567070478;2.4360793;2446024.4002055437;2.494356;1.0185562566332902
122;2493968.731436617;2.4401016;2446335.3162007616;2.4982781;1.019471335315484
123;2477376.424199089;2.4437025;2424972.2553515593;2.4977858;1.021610213779511
124;2493917.9492727434;2.4444034;2447093.6119155968;2.5028722;1.019134673528281
125;2483802.7028384754;2.4398136;2432775.2241155566;2.4954286;1.0209750075621844
126;2493764.8862161078;2.4418206;2453690.342833373;2.5062056;1.0163323556698107
127;2479495.1810056646;2.448238;2429912.366800444;2.5090723;1.0204051861633627
128;2477742.118735062;2.4404187;2436501.1125160414;2.5125856;1.0169263235740669
129;2491303.5445165965;2.4376106;2445348.302084573;2.4960792;1.0187929230338468
130;2482224.2215227084;2.449239;2424218.619222031;2.5013616;1.0239275459072632
131;2480865.923006011;2.4380445;2432644.4572427897;2.4899917;1.0198226525128447
132;2489161.973777178;2.4371724;2444673.2799360263;2.499943;1.018198216590446
133;2492442.7486372744;2.43784;2450316.0990314903;2.4928164;1.0171923327045171
134;2499095.2691282616;2.4387329;2453672.0083552366;2.5022087;1.01851236050228
135;2489052.6958176233;2.439363;2439983.396680779;2.490747;1.0201105053434363
136;2479804.5357514247;2.4391544;2433031.0377972927;2.502188;1.0192243737245859
137;2477671.3563358686;2.4380612;2432384.8721423796;2.5021544;1.0186181408674861
138;2478682.764313097;2.4350114;2430593.0440298263;2.493209;1.0197851797533082
139;2480381.5765806315;2.436922;2436133.6109629935;2.4936345;1.0181631932741764
140;2489278.341843258;2.447691;2451129.5607509757;2.5041573;1.0155637554632544
141;2493979.594711833;2.4443824;2441916.930934632;2.4921238;1.0213204073888271
142;2483003.3068475816;2.4334507;2430448.916338775;2.4914477;1.0216233265202606
143;2482833.673122968;2.444637;2441039.34155222;2.500652;1.0171215313327036
144;2496592.112431762;2.4419415;2450341.9559527426;2.4987955;1.0188749804355515
145;2490753.176021485;2.4306676;2447742.984481211;2.508025;1.0175713675058864
146;2478007.5621955763;2.4380195;2429971.3236816456;2.499188;1.0197682326724544
147;2492633.057946772;2.435687;2446959.812168072;2.4922533;1.0186653027775852
148;2479958.7621705243;2.4407692;2431302.626163469;2.5057135;1.0200123734015922
149;2473780.4542611055;2.4426675;2433161.2523747175;2.5006564;1.016694003262934
150;2494990.2038286375;2.4363966;2442988.3073108504;2.5002184;1.0212861831397912
151;2499649.8898548856;2.4388585;2452370.3290548385;2.493601;1.0192791277238578
152;2466935.376129535;2.4417412;2410476.8551276745;2.500673;1.0234221377740091
153;2491778.513304686;2.4251559;2443006.587341465;2.4941056;1.0199638945780722
154;2489983.360161489;2.4391708;2440412.769450822;2.4982238;1.0203123796642901
155;2493307.76420786;2.4499695;2444953.016006969;2.507566;1.0197773731782636
156;2489216.4715560526;2.4415991;2443663.4864087347;2.4906092;1.0186412676707233
157;2484645.711199554;2.451;2435912.434474499;2.5022547;1.0200061693660873
158;2495731.0286543593;2.4579055;2448657.44676462;2.5133867;1.01922424141112
159;2474285.1268308396;2.4398887;2426869.2336247205;2.499559;1.0195378854983874
160;2478190.2714418443;2.45216;2424640.2730055735;2.4920778;1.0220857498048115
161;2473059.8952626344;2.434623;2428686.3522166857;2.4992335;1.0182705943093264
162;2503597.911036408;2.4558651;2462033.4410458347;2.5080917;1.016882171175107
163;2479028.9342378103;2.4477913;2421418.9505745596;2.5074203;1.0237918281962652
164;2167997.112138129;2.1233156;2457654.4227289497;2.5094438;0.8821407485478822
165;2502701.7033567536;2.448655;2464058.4608263033;2.510637;1.015682762054879
166;2486479.534758801;2.4380152;2440107.5611907393;2.487964;1.0190040694539846
167;2480740.2543061483;2.4449706;2435406.116692854;2.5101404;1.0186146110509304
168;2463138.7449423727;2.4405644;2415281.1988850236;2.4991837;1.0198144820898873
169;2470264.434285078;2.4297247;2424554.6552247307;2.4961586;1.0188528557035603
170;2489917.3076911583;2.4365132;2440907.8261108906;2.5020876;1.0200783827459616
171;2484837.9123338615;2.4310305;2434694.776090806;2.4955118;1.020595245340595
172;2498127.4147576177;2.4431016;2452923.97067001;2.5030932;1.0184283918409671
173;2488563.129169399;2.4369223;2438706.9939351287;2.4934838;1.020443675832422
174;2496227.9580580466;2.449715;2448165.1793063562;2.5111043;1.019632163367877
175;2478537.1078799223;2.4470196;2431705.1588139543;2.5019958;1.0192588928374893
176;2501601.7491482943;2.4321945;2451975.009886759;2.5029223;1.0202394963494459
177;2503277.8485737867;2.4506996;2463823.8528405996;2.5040236;1.0160133183578444
178;2482894.3748502275;2.4387121;2431944.7218529168;2.502417;1.0209501690311824
179;2489585.725149288;2.4515758;2443896.752579281;2.5120766;1.0186951320761757
180;2512606.53779301;2.4489095;2468099.683810173;2.513303;1.0180328429498962
181;2503575.6985979113;2.44684;2453992.121883541;2.4976106;1.0202052713503875
182;2482441.818779485;2.4296827;2430651.521791459;2.4913602;1.0213071666274296
183;2483892.820755946;2.4391124;2430693.4450580482;2.5032976;1.0218865014862568
184;2495931.0418505426;2.435562;2451198.6803451343;2.4931169;1.018249178193548
185;2485001.4977317224;2.433655;2436160.4618969373;2.49146;1.0200483656962211
186;2494325.453089789;2.436822;2452277.324162099;2.4979901;1.0171465635282735
187;2504874.9068334117;2.4440777;2449632.775265659;2.494252;1.0225511889478052
188;2496086.6337078074;2.4451962;2437051.196803748;2.499338;1.0242241266746819
189;2502725.4218440983;2.4499652;2454583.8976935707;2.510061;1.019612906365011
190;2486792.833970488;2.4386327;2446279.0694980375;2.495591;1.016561382949969
191;2475546.9375489;2.4342225;2422730.5969200036;2.5015616;1.0218003358260475
192;2483955.03554494;2.43552;2439970.5200592293;2.4967926;1.0180266585698923
193;2496032.2693073163;2.4438274;2448207.1345474035;2.5057344;1.0195347583482777
194;2492144.0001181755;2.4411278;2454529.10194341;2.5061014;1.015324690240985
195;2486914.2369878083;2.4453547;2441564.737217897;2.4933128;1.0185739493524901
196;2464031.8699971684;2.4413948;2416696.506808702;2.5029097;1.0195868049856927
197;2502247.365489344;2.4476287;2452946.485952104;2.5042863;1.0200986364030296
198;2484837.194688929;2.4434772;2435722.30040038;2.5074532;1.0201644063777202
199;2491564.829818107;2.4408567;2448884.9121834687;2.4974644;1.0174283068274468
200;2483170.171296231;2.441587;2432972.199080001;2.4970973;1.0206323657274883
201;2473406.150187804;2.4254644;2417765.8904011003;2.4797568;1.0230130882429949
202;2500314.4758602697;2.460509;2458705.0890681036;2.51216;1.0169232930688474
203;2487211.9577777646;2.4438608;2436197.437041698;2.492174;1.0209402242857681
204;2488719.9246911025;2.4531698;2446941.5958422953;2.5167577;1.0170736926945025
205;2489555.893767578;2.4372184;2439474.39392558;2.4921653;1.0205296271880138
206;2514071.2406973303;2.4492977;2468753.6264184006;2.5066524;1.018356475022044
207;2485465.7106689033;2.4332378;2432759.3130139597;2.4979525;1.021665274231196
208;2494519.604782272;2.4479413;2439934.9567680387;2.49358;1.0223713537374524
209;2509392.3790615615;2.4452503;2456866.4007540476;2.50432;1.0213792570452316
210;2498789.3020287533;2.4348903;2453951.2382954797;2.4926372;1.0182717826799275
211;2481579.2216359694;2.4531822;2292439.124973343;2.3639624;1.0825060498236023
212;2485567.213038854;2.444883;2433218.146087719;2.5049126;1.0215143336142323
213;2488828.672688142;2.4372184;2440288.339454695;2.5008194;1.0198912286096051
214;2489541.912549542;2.4494019;2441079.690823755;2.5139875;1.0198527814999079
215;2483833.441170705;2.4332922;2438125.883518702;2.4916103;1.0187470048043779
216;2466844.3782052826;2.428043;2418817.5676144827;2.498587;1.0198554910605206
217;2499399.9972589845;2.4381406;2453600.6094671567;2.5001225;1.0186661951481069
218;2481180.276436625;2.4464355;2430476.205950461;2.502288;1.0208617843540402
219;2474934.5373672987;2.4338677;2428683.7768468712;2.4818761;1.0190435498278307
220;2488664.6170055033;2.4443283;2444669.181829962;2.5017786;1.0179964780112327
221;2487457.52351178;2.4412239;2441095.2506595813;2.5037105;1.0189924063142033
222;2480443.343040318;2.435153;2433192.3395561553;2.4986243;1.019419345818252
223;2491810.2641203324;2.4545257;2443945.634683488;2.5083878;1.0195849812522706
224;2462958.821762881;2.4408233;2411520.4886290277;2.4963589;1.0213302492665515
225;2484669.667459579;2.4493728;2434884.733962563;2.5076869;1.020446525785225
226;2475485.3060003775;2.429979;2423674.700374449;2.491552;1.0213768809889892
227;2501667.8034192473;2.4515634;2457446.157897227;2.5031016;1.0179949600848466
228;2495312.9984314516;2.4397638;2444155.2263446795;2.4858067;1.0209306559318985
229;2482021.3551643807;2.444904;2438440.073303931;2.4949152;1.0178726073023399
230;2484250.3692156817;2.4447246;2438901.62872447;2.4975605;1.0185939194746978
231;2498277.7577886847;2.456061;2444771.0767188626;2.5122683;1.0218861723207366
232;2500885.963308027;2.4447997;2452353.9090825235;2.4906301;1.0197899879155943
233;2480866.617404174;2.4355993;2435629.0733521436;2.4876719;1.0185732485077337
234;2485350.9670560714;2.4360583;2427745.202611709;2.4934423;1.0237280932045059
235;2500813.85802072;2.4392295;2453874.657547881;2.50364;1.0191286055823832
236;2490032.730336202;2.4418454;2445488.0780561958;2.4971724;1.0182150355504545
237;2498536.839544613;2.4386828;2451518.6225244207;2.4964173;1.019179220825896
238;2500732.5698937336;2.4424758;2453397.148102826;2.5026593;1.019293827673808
239;2500780.131721348;2.4397051;2452633.6852905243;2.498228;1.0196305085099249
240;2482843.538282811;2.439317;2438389.646916071;2.4996052;1.018230839941009
241;2493032.8068528143;2.4515717;2448575.727241743;2.4967635;1.018156301688554
242;2474091.8298574206;2.429474;2426119.6693098545;2.4923198;1.0197732045761834
243;2493780.1043239236;2.4469485;2444493.832737004;2.5108333;1.0201621582868694
244;2490992.9194516144;2.4380693;2440389.387393276;2.5017078;1.020735843353421
245;2502664.285912842;2.4486382;2453792.059990604;2.506348;1.0199170201579448
246;2480740.2909889296;2.438708;2430343.1916275155;2.4992087;1.0207366184064173
247;2474852.859769588;2.438124;2431292.541834153;2.5014408;1.0179165267798558
248;2478570.187092898;2.4348106;2426508.547185194;2.4860694;1.0214553705026495
249;2491459.7429943266;2.442701;2442250.9221728654;2.4968555;1.0201489619165258
250;2497595.8523666156;2.4463975;2441889.2037848504;2.4898455;1.0228129304537739
251;2502054.5654354063;2.439943;2459161.2324075894;2.4963338;1.0174422613948835
252;2487273.4558897885;2.448584;2435184.61076158;2.5000806;1.0213901011438793
253;2478686.0982932854;2.441374;2429789.642965732;2.4943182;1.0201237401225693
254;2480776.390957609;2.4221559;2436277.1914947475;2.4877887;1.0182652448654905
255;2498205.125963282;2.4512877;2456969.836241523;2.5069737;1.0167829857385784
