;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
84;3939957.85378601;2.7840166;3920779.061416738;2.8157773;1.004891576921027
85;3971046.7972484063;2.7839832;3957828.898999788;2.8171878;1.003339684101038
86;3946780.2639627648;2.7938135;3924604.5835685562;2.821356;1.0056504241184074
87;3950975.0120833055;2.7819388;3927289.3580870065;2.8065438;1.0060310437649638
88;3955268.413320353;2.78226;3926721.9734151755;2.812552;1.0072697889227817
89;3949335.9759197184;2.7885811;3928506.31985825;2.81047;1.0053021821439299
90;3951343.159188092;2.7759304;3933607.253485719;2.807879;1.0045088145713217
91;3933069.7583987946;2.7869663;3912273.470738505;2.8164911;1.0053156528590943
92;3963385.0234130137;2.785961;3946434.9151445352;2.815915;1.0042950431548818
93;3936158.495233107;2.790605;3914861.0242310287;2.812619;1.005440160166672
94;3957998.803426686;2.7850013;3935333.190667549;2.8111668;1.005759515563482
95;3956284.6344542503;2.7907007;3937597.6483305567;2.814655;1.0047457835443436
96;3940389.046585489;2.7825146;3915157.479639953;2.8155646;1.0064445854545438
97;3958123.942498735;2.7919693;3936957.666495269;2.814993;1.0053763026673102
98;3943706.029110401;2.7828653;3920432.895650571;2.81395;1.0059363682734246
99;3954775.745575342;2.7916481;3932352.3524730196;2.8113253;1.0057022848138775
100;3959363.271286667;2.7895408;3942566.695440131;2.8181684;1.004260314953191
101;3970117.6526175635;2.79053;3949221.6470173663;2.8169167;1.0052911706325673
102;3950467.489527214;2.7829528;3929822.130868023;2.814;1.0052535096937405
103;3969714.42785056;2.7907386;3955081.147102652;2.8184268;1.0036998686508942
104;3951091.606882852;2.7880473;3930705.087863304;2.8162155;1.0051864789048903
105;3948946.5364018716;2.7938302;3929282.7370718857;2.817263;1.005004424635688
106;3975972.7547693895;2.7920945;3952275.8673045198;2.8152936;1.0059957574472227
107;3932050.4143883325;2.7859821;3914085.5019090874;2.816587;1.0045898109457452
108;3961344.255022877;2.7889402;3946902.011604142;2.8137956;1.0036591340185983
109;3942977.97565018;2.7833323;3923460.242027197;2.8096313;1.0049746225064073
110;3966472.2103257487;2.7951028;3948435.738647412;2.8206758;1.0045680043622833
111;3951834.6510060816;2.7859025;3935390.235071437;2.8133407;1.004178598551192
112;3963418.7521430925;2.7944312;3940635.296789264;2.8171418;1.0057816706286908
113;3946618.558967412;2.7812295;3920787.121067357;2.8105829;1.006588329614035
114;3956199.208609046;2.7837453;3924504.1218514494;2.8157108;1.0080762016737657
115;3953098.156205678;2.7804036;3928543.6832033987;2.8137288;1.00625027363378
116;3955588.867390048;2.7841167;3936152.142069458;2.8106203;1.0049380015352687
117;3963805.490571794;2.7883685;3943653.3038248443;2.8178136;1.005110030013897
118;3964229.5795235313;2.7924535;3945463.2462502825;2.8209345;1.004756433427959
119;3923482.6959308647;2.7884853;3903670.3202809724;2.8139124;1.005075319897523
120;3948609.2104302184;2.7819345;3925931.982562155;2.820655;1.0057762661117893
121;3946527.3318842542;2.787046;3924644.6690173475;2.817146;1.0055757055000818
122;3950846.499819383;2.784651;3929152.839185399;2.8106203;1.0055212055936418
123;3953247.9178775437;2.792762;3935140.9750420447;2.8216856;1.0046013454029574
124;3955999.915507592;2.7781124;3940633.4302822603;2.8085046;1.0038994962351093
125;3951447.9151137862;2.7890613;3928088.1102238027;2.8176594;1.0059468637755817
126;3960114.552698512;2.7874632;3934030.172783357;2.8177135;1.0066304473452221
127;3944226.9499877067;2.7923617;3923378.0447462997;2.817363;1.005314018940725
128;3942902.9169140602;2.7865286;3924607.780724208;2.8201168;1.0046616470261587
129;3958079.7781137237;2.798825;3939443.7650925857;2.824035;1.0047306203952628
130;3947158.2822511545;2.7825563;3921954.542611759;2.8120015;1.0064263212042768
131;3920369.42770739;2.780424;3895593.921940586;2.8136203;1.0063598789461254
132;3935119.3163591414;2.7900374;3911710.4961956376;2.8199375;1.0059842925968756
133;3967878.784934002;2.7787468;3943323.321349025;2.810591;1.0062270987144357
134;3962083.0366497505;2.7906845;3940885.3435594803;2.817551;1.0053789164723894
135;3956686.513816009;2.7890239;3938797.6464892076;2.8144045;1.0045417076306893
136;3942001.441637815;2.7918317;3923969.1616343195;2.8193657;1.0045954183788706
137;3950392.6526193484;2.796117;3932764.1347328774;2.8225493;1.0044824752470614
138;3936811.661791485;2.78115;3916663.6790603157;2.8139164;1.00514416972764
139;3965903.493510775;2.7890153;3942725.809861906;2.8145883;1.0058785938375159
140;3940763.670332931;2.7795606;3925024.806611942;2.8083503;1.0040098762419223
141;3964072.0035081017;2.7905757;3944897.66802018;2.817058;1.0048605406531483
142;3962149.177835381;2.7860696;3948121.6118363044;2.8157566;1.0035529721164167
143;3958490.493407663;2.7926495;3939080.1434938363;2.816249;1.0049276351855614
144;3965825.926672645;2.7860403;3940214.52644182;2.815594;1.0065000014742733
145;3955665.0144071328;2.7859902;3934742.6921665757;2.8178263;1.0053173292073736
146;3968094.050190879;2.7912807;3952114.319892526;2.8172586;1.004043337060854
147;3964463.2840014254;2.7789094;3944773.1890873634;2.8142211;1.004991439043576
148;3942574.1811033133;2.798495;3926408.3604030916;2.8192322;1.0041172031068522
149;3935991.796065065;2.7797189;3914603.867580734;2.8120015;1.0054636252371427
150;3961694.8361083497;2.7918773;3936912.1644412847;2.8173046;1.0062949516351687
151;3930273.1280687414;2.7797484;3908214.4689359902;2.8117344;1.0056441782578929
152;3961723.21859861;2.7940516;3948975.543031115;2.817409;1.003228096864259
153;3944663.274807414;2.784;3925226.7841349496;2.8092518;1.004951686040415
154;3955428.926815129;2.7887273;3937654.554605;2.816641;1.0045139490942245
155;3966464.5342010423;2.7877593;3940899.228562936;2.8127735;1.00648717568133
156;3954233.5853176285;2.791043;3933887.143466471;2.8182852;1.0051720959725419
157;3933800.2580117104;2.7817636;3909413.7233157135;2.8111002;1.0062379007242328
158;3957584.7264291733;2.7842083;3928992.4081715853;2.810203;1.007277264827013
159;3945647.727189028;2.785352;3919614.095428829;2.8176966;1.0066418864526894
